Name;Status;Kreis;Einwohner
Rollshausen;Siedlung;Göttingen;640
Römstedt;Siedlung;Uelzen;550
Ronnenberg;Siedlung;Region Hannover;6.570
Roringen;Siedlung;Göttingen;880
Rosche;Siedlung;Uelzen;1.210
Rosdorf;Siedlung;Göttingen;6.370
Rosengarten;Siedlung;Harburg;880
Rosenthal;Siedlung;Peine;1.020
Rössing;Siedlung;Hildesheim;1.670
Rostrup;Siedlung;Ammerland;2.730
Rotenburg (Wümme);Siedlung;Rotenburg (Wümme);18.000
Rötgesbüttel;Siedlung;Gifhorn;2.210
Rottorf;Siedlung;Helmstedt;560
Rottorf;Siedlung;Harburg;1.100
Rübke;Siedlung;Harburg;500
Rüdershausen;Siedlung;Göttingen;890
Rühen;Siedlung;Gifhorn;2.980
Rühle;Siedlung;Holzminden;530
Rühle;Siedlung;Emsland;1.180
Rühlerfeld;Siedlung;Emsland;870
Rühlertwist;Siedlung;Emsland;2.250
Rulle;Siedlung;Osnabrück;4.060
Rullstorf;Siedlung;Lüneburg;1.040
Rumbeck;Siedlung;Hameln-Pyrmont;630
Rüschendorf;Siedlung;Vechta;1.000
Ruschwedel;Siedlung;Stade;510
Rütenbrock;Siedlung;Emsland;1.600
Rysum;Siedlung;Aurich;620
Sachsenhagen;Siedlung;Schaumburg;1.780
Sahlenburg;Siedlung;Cuxhaven;2.890
Salzbergen;Siedlung;Emsland;5.480
Salzdahlum;Siedlung;Wolfenbüttel;1.560
Salzderhelden;Siedlung;Northeim;1.770
Salzgitter;Siedlung;Salzgitter;46.100
Salzgitter-Bad;Siedlung;Salzgitter;20.600
Salzhausen;Siedlung;Harburg;2.660
Salzhemmendorf;Siedlung;Hameln-Pyrmont;2.090
Sandbrinkerheide;Siedlung;Emsland;2.180
Sande;Siedlung;Friesland;5.380
Sandhatten;Siedlung;Oldenburg;870
Sandkrug;Siedlung;Oldenburg;7.270
Sandstedt;Siedlung;Cuxhaven;660
Sankt Andreasberg;Siedlung;Goslar;1.620
Sankt Annen;Siedlung;Osnabrück;750
Sarstedt;Siedlung;Hildesheim;14.300
Sassenburg;Siedlung;Gifhorn;4.560
Sauensiek;Siedlung;Stade;990
Schandelah;Siedlung;Wolfenbüttel;2.210
Schapen;Siedlung;Emsland;1.660
Schapen;Siedlung;Braunschweig;1.590
Scharmbeck;Siedlung;Harburg;1.150
Scharmbeckstotel - Settenbeck;Siedlung;Osterholz;2.610
Scharnebeck;Siedlung;Lüneburg;3.010
Scharrel;Siedlung;Region Hannover;600
Scharzfeld;Siedlung;Göttingen;1.650
Scheeßel;Siedlung;Rotenburg (Wümme);6.580
Schellerten;Siedlung;Hildesheim;1.400
Schepsdorf;Siedlung;Emsland;1.690
Scherenbostel;Siedlung;Region Hannover;670
Schessinghausen;Siedlung;Nienburg (Weser);570
Scheuen;Siedlung;Celle;950
Schierhorn;Siedlung;Harburg;500
Schiffdorf;Siedlung;Cuxhaven;3.000
Schillerslage;Siedlung;Region Hannover;800
Schirum;Siedlung;Aurich;510
Schladen;Siedlung;Wolfenbüttel;4.090
Schledehausen;Siedlung;Osnabrück;2.720
Schlewecke;Siedlung;Hildesheim;510
Schliekum;Siedlung;Hildesheim;670
Schloß Ricklingen;Siedlung;Region Hannover;2.290
Schmedenstedt;Siedlung;Peine;980
Schneeren;Siedlung;Region Hannover;1.320
Schneverdingen;Siedlung;Heidekreis;13.000
Schönewörde;Siedlung;Gifhorn;820
Schönhagen;Siedlung;Northeim;1.000
Schöningen;Siedlung;Helmstedt;9.360
Schoningen;Siedlung;Northeim;920
Schöninghsdorf;Siedlung;Emsland;1.060
Schöppenstedt;Siedlung;Wolfenbüttel;4.350
Schortens;Siedlung;Friesland;12.800
Schulenburg (Leine);Siedlung;Region Hannover;2.160
Schüttorf;Siedlung;Grafschaft Bentheim;12.300
Schwaförden;Siedlung;Diepholz;1.190
Schwagstorf;Siedlung;Osnabrück;690
Schwagstorf;Siedlung;Osnabrück;930
Schwanewede;Siedlung;Osterholz;7.660
Schwarme;Siedlung;Diepholz;1.660
Schwarmstedt;Siedlung;Heidekreis;5.000
Schwarze Heide;Siedlung;Region Hannover;1.430
Schwege;Siedlung;Osnabrück;630
Schwei;Siedlung;Wesermarsch;590
Schweindorf;Siedlung;Wittmund;580
Schweringen;Siedlung;Nienburg (Weser);650
Schwicheldt;Siedlung;Peine;1.240
Schwiegershausen;Siedlung;Göttingen;1.590
Schwinge;Siedlung;Stade;760
Schwüblingsen;Siedlung;Region Hannover;560
Sebbenhausen;Siedlung;Nienburg (Weser);610
Sebexen;Siedlung;Northeim;1.000
Seckenhausen;Siedlung;Diepholz;2.380
Sedelsberg - Neuwall - Scharrel (Seedelsbierich - Schäddel);Siedlung;Cloppenburg;4.500
Seebergen;Siedlung;Osterholz;680
Seeburg;Siedlung;Göttingen;1.020
Seefeld;Siedlung;Wesermarsch;800
Seelze;Siedlung;Region Hannover;21.500
Seershausen;Siedlung;Gifhorn;1.260
Seesen;Siedlung;Goslar;10.900
Sehlde;Siedlung;Wolfenbüttel;930
Sehlem;Siedlung;Hildesheim;740
Sehnde;Siedlung;Region Hannover;8.320
Sellstedt;Siedlung;Cuxhaven;1.690
Selsingen;Siedlung;Rotenburg (Wümme);2.990
Sengwarden;Siedlung;Wilhelmshaven;930
Sentrup;Siedlung;Osnabrück;610
Settmarshausen;Siedlung;Göttingen;780
Seulingen;Siedlung;Göttingen;1.360
Sevelten;Siedlung;Cloppenburg;1.320
Sibbesse;Siedlung;Hildesheim;1.740
Sickte;Siedlung;Wolfenbüttel;3.280
Sieboldshausen;Siedlung;Göttingen;830
Siedenburg;Siedlung;Diepholz;980
Siedlung Heimbuch;Siedlung;Harburg;510
Siedlung Hipstedt;Siedlung;Rotenburg (Wümme);630
Siedlung Ranzenbüttel;Siedlung;Wesermarsch;700
Sierße;Siedlung;Peine;850
Sievern;Siedlung;Cuxhaven;1.320
Sievershausen;Siedlung;Northeim;1.210
Sievershausen;Siedlung;Region Hannover;2.290
Silberborn;Siedlung;Holzminden;680
Sillenstede;Siedlung;Friesland;1.930
Sillium;Siedlung;Hildesheim;650
Simonswolde - Ihlowerfehn - Ludwigsdorf;Siedlung;Aurich;3.590
Sittensen;Siedlung;Rotenburg (Wümme);5.480
Soderstorf;Siedlung;Lüneburg;690
Sögel;Siedlung;Emsland;6.160
Söhlde;Siedlung;Hildesheim;2.370
Sohlingen;Siedlung;Northeim;600
Söhre;Siedlung;Hildesheim;1.380
Söllingen;Siedlung;Helmstedt;660
Soltau;Siedlung;Heidekreis;16.300
Soltendieck;Siedlung;Uelzen;500
Sonnenberg;Siedlung;Peine;660
Sorsum;Siedlung;Hildesheim;2.660
Soßmar;Siedlung;Peine;760
Sottorf;Siedlung;Harburg;630
Sottrum;Siedlung;Rotenburg (Wümme);4.470
Sottrum;Siedlung;Hildesheim;870
Spaden;Siedlung;Cuxhaven;4.310
Spahnharrenstätte;Siedlung;Emsland;1.130
Speele;Siedlung;Göttingen;630
Spelle;Siedlung;Emsland;7.210
Spiekeroog;Siedlung;Wittmund;610
Spiekershausen;Siedlung;Göttingen;550
Springe;Siedlung;Region Hannover;12.000
Sprötze;Siedlung;Harburg;1.730
Stade;Siedlung;Stade;36.800
Stadensen;Siedlung;Uelzen;550
Stadthagen;Siedlung;Schaumburg;17.100
Stadtoldendorf;Siedlung;Holzminden;5.640
Stallbrüggerfeld - Lammertsfehn;Siedlung;Leer;610
Stapelmoorerheide - Stapelmoor;Siedlung;Leer;1.900
Stederdorf;Siedlung;Peine;5.370
Steimbke;Siedlung;Nienburg (Weser);1.500
Steina;Siedlung;Göttingen;720
Steinbeck (Luhe);Siedlung;Heidekreis;530
Steinbergen;Siedlung;Schaumburg;1.710
Steinfeld (Oldenburg);Siedlung;Vechta;5.970
Steinhausen;Siedlung;Friesland;920
Steinhorst;Siedlung;Gifhorn;970
Steinhude - Großenheidorn;Siedlung;Region Hannover;7.800
Steinkirchen;Siedlung;Stade;1.470
Steinlah;Siedlung;Wolfenbüttel;550
Steinwedel;Siedlung;Region Hannover;1.700
Stelle;Siedlung;Harburg;6.460
Stelle;Siedlung;Region Hannover;960
Stelle;Siedlung;Diepholz;590
Stellichte;Siedlung;Heidekreis;590
Stemmen;Siedlung;Rotenburg (Wümme);730
Stemmen;Siedlung;Region Hannover;620
Stemmen - Levesen;Siedlung;Schaumburg;1.070
Stemshorn;Siedlung;Diepholz;580
Steyerberg;Siedlung;Nienburg (Weser);2.720
Stinstedt;Siedlung;Cuxhaven;770
Stöckse;Siedlung;Nienburg (Weser);780
Stockumer Mark;Siedlung;Osnabrück;1.370
Stollhamm;Siedlung;Wesermarsch;900
Stolzenau;Siedlung;Nienburg (Weser);4.770
Stotel;Siedlung;Cuxhaven;2.310
Strackholt;Siedlung;Aurich;720
Strücken;Siedlung;Schaumburg;570
Strückhausermoor - Mittelort;Siedlung;Wesermarsch;1.030
Strücklingen (Strukelje);Siedlung;Cloppenburg;1.660
Stubben;Siedlung;Cuxhaven;1.380
Stuckenborstel;Siedlung;Rotenburg (Wümme);870
Stüde;Siedlung;Gifhorn;760
Stuhr;Siedlung;Diepholz;6.990
Südbrookmerland;Siedlung;Aurich;16.200
Suderburg;Siedlung;Uelzen;2.670
Südergellersen;Siedlung;Lüneburg;1.210
Süderschweiburg;Siedlung;Wesermarsch;540
Sudershausen;Siedlung;Northeim;500
Sudheim;Siedlung;Northeim;1.500
Südhorsten;Siedlung;Schaumburg;520
Suhlendorf;Siedlung;Uelzen;1.400
Sulingen;Siedlung;Diepholz;9.700
Sülze;Siedlung;Celle;1.110
Süpplingen;Siedlung;Helmstedt;1.670
Süpplingenburg;Siedlung;Helmstedt;650
Suttorf;Siedlung;Region Hannover;1.030
Suurhusen;Siedlung;Aurich;960
Syke;Siedlung;Diepholz;10.600
Tangendorf;Siedlung;Harburg;750
Tankumsee;Siedlung;Gifhorn;780
Tannenhausen;Siedlung;Aurich;2.560
Tappenbeck;Siedlung;Gifhorn;1.360
Tarmstedt;Siedlung;Rotenburg (Wümme);3.560
Tespe;Siedlung;Harburg;2.650
Tewel;Siedlung;Heidekreis;520
Thal;Siedlung;Hameln-Pyrmont;510
Thedinghausen;Siedlung;Verden;3.810
Thiede;Siedlung;Salzgitter;10.200
Thönse;Siedlung;Region Hannover;1.530
Thören;Siedlung;Celle;680
Thuine;Siedlung;Emsland;1.490
Thüste;Siedlung;Hameln-Pyrmont;510
Tiddische;Siedlung;Gifhorn;720
Timmel;Siedlung;Aurich;780
Timmerlah;Siedlung;Braunschweig;2.290
Tinnen;Siedlung;Emsland;760
Tiste;Siedlung;Rotenburg (Wümme);700
Tönnhausen;Siedlung;Harburg;620
Toppenstedt;Siedlung;Harburg;1.350
Tossens;Siedlung;Wesermarsch;670
Tostedt;Siedlung;Harburg;12.500
Tötensen - Siedlung Westerhof;Siedlung;Harburg;1.270
Trelde;Siedlung;Harburg;840
Trupermoor - Frankenburg - Oberende;Siedlung;Osterholz;4.180
Tülau;Siedlung;Gifhorn;1.070
Tündern;Siedlung;Hameln-Pyrmont;2.390
Tungeln;Siedlung;Oldenburg;1.220
Twist;Siedlung;Emsland;2.880
Twistringen;Siedlung;Diepholz;8.790
Twixlum;Siedlung;Emden;1.020
Uchtdorf;Siedlung;Schaumburg;600
Uchte;Siedlung;Nienburg (Weser);3.480
Ueffeln;Siedlung;Osnabrück;1.100
Uelsen;Siedlung;Grafschaft Bentheim;4.990
Uelzen;Siedlung;Uelzen;24.700
Uetze;Siedlung;Region Hannover;6.160
Üfingen;Siedlung;Salzgitter;780
Ummeln;Siedlung;Hildesheim;530
Ummern;Siedlung;Gifhorn;1.260
Unterlüß;Siedlung;Celle;3.430
Unterstedt;Siedlung;Rotenburg (Wümme);800
Upgant-Schott;Siedlung;Aurich;3.220
Uphusen;Siedlung;Verden;3.500
Uphusen;Siedlung;Emden;690
Uschlag;Siedlung;Göttingen;1.340
Uslar;Siedlung;Northeim;6.120
Utarp;Siedlung;Wittmund;520
Uthlede;Siedlung;Cuxhaven;940
Vahrendorf;Siedlung;Harburg;810
Vallstedt;Siedlung;Peine;1.340
Varel;Siedlung;Friesland;15.400
Varrel;Siedlung;Diepholz;790
Varrel;Siedlung;Diepholz;4.070
Varrelbusch;Siedlung;Cloppenburg;660
Vechelde;Siedlung;Peine;6.630
Vechta;Siedlung;Vechta;25.000
Vehlen;Siedlung;Schaumburg;960
Vehrte;Siedlung;Osnabrück;2.370
Velber;Siedlung;Region Hannover;1.880
Veldhausen;Siedlung;Grafschaft Bentheim;3.330
Velpke;Siedlung;Helmstedt;3.540
Velstove;Siedlung;Wolfsburg;980
Veltheim (Ohe);Siedlung;Wolfenbüttel;710
Venne;Siedlung;Osnabrück;1.670
Verden (Aller);Siedlung;Verden;22.500
Versen;Siedlung;Emsland;1.090
Vienenburg;Siedlung;Goslar;5.530
Vierhöfen;Siedlung;Harburg;890
Visbek;Siedlung;Vechta;4.750
Visquard;Siedlung;Aurich;670
Visselhövede;Siedlung;Rotenburg (Wümme);5.230
Vogelbeck;Siedlung;Northeim;840
Vögelsen;Siedlung;Lüneburg;1.910
Völkenrode;Siedlung;Braunschweig;1.630
Völkersen;Siedlung;Verden;1.240
Volkersheim;Siedlung;Hildesheim;800
Völksen;Siedlung;Region Hannover;3.200
Vollbüttel;Siedlung;Gifhorn;990
Völlen;Siedlung;Leer;920
Vollersode;Siedlung;Osterholz;1.890
Volpriehausen;Siedlung;Northeim;1.180
Voltlage;Siedlung;Osnabrück;860
Vorberg;Siedlung;Osterholz;760
Vorbexten;Siedlung;Emsland;500
Vörden;Siedlung;Vechta;2.090
Vordorf;Siedlung;Gifhorn;1.500
Vrees;Siedlung;Emsland;1.440
Waake;Siedlung;Göttingen;910
Wachenhausen;Siedlung;Northeim;550
Wachtum;Siedlung;Cloppenburg;680
Waddewarden;Siedlung;Friesland;670
Waffensen;Siedlung;Rotenburg (Wümme);840
Wagenfeld;Siedlung;Diepholz;2.420
Wagenhoff;Siedlung;Gifhorn;1.020
Waggum;Siedlung;Braunschweig;2.960
Wahmbeck;Siedlung;Northeim;620
Wahnbek;Siedlung;Ammerland;3.500
Wahnebergen;Siedlung;Verden;580
Wahrenholz;Siedlung;Gifhorn;2.950
Walchum;Siedlung;Emsland;710
Waldesruh;Siedlung;Harburg;580
Waldhof;Siedlung;Celle;550
Walkenried;Siedlung;Göttingen;2.240
Walle;Siedlung;Gifhorn;1.390
Walle;Siedlung;Celle;590
Walle;Siedlung;Verden;1.510
Walle;Siedlung;Aurich;2.350
Wallenhorst;Siedlung;Osnabrück;11.800
Wallensen;Siedlung;Hameln-Pyrmont;830
Walsen;Siedlung;Diepholz;1.550
Walsrode;Siedlung;Heidekreis;13.900
Wangerooge;Siedlung;Friesland;1.270
Warberg;Siedlung;Helmstedt;840
Wardenburg;Siedlung;Oldenburg;5.490
Warmsen;Siedlung;Nienburg (Weser);720
Warstade - Basbeck;Siedlung;Cuxhaven;6.320
Warzen;Siedlung;Hildesheim;530
Wasbüttel;Siedlung;Gifhorn;1.860
Wassel;Siedlung;Region Hannover;660
Wassermühle;Siedlung;Cuxhaven;690
Watenbüttel;Siedlung;Braunschweig;2.550
Wathlingen;Siedlung;Celle;6.110
Weddel;Siedlung;Wolfenbüttel;3.000
Weddingen;Siedlung;Goslar;640
Wedel;Siedlung;Stade;580
Wedelheine;Siedlung;Gifhorn;1.320
Wedtlenstedt;Siedlung;Peine;1.530
Weener;Siedlung;Leer;12.000
Weetzen;Siedlung;Region Hannover;2.040
Wehdel;Siedlung;Cuxhaven;1.820
Wehden;Siedlung;Cuxhaven;560
Wehm;Siedlung;Emsland;800
Wehmingen - Bolzum;Siedlung;Region Hannover;1.880
Wehrendorf - Masch;Siedlung;Osnabrück;1.440
Welle;Siedlung;Harburg;740
Wellendorf;Siedlung;Osnabrück;1.300
Wellingholzhausen;Siedlung;Osnabrück;3.300
Welsede;Siedlung;Hameln-Pyrmont;530
Wendeburg;Siedlung;Peine;3.990
Wendessen;Siedlung;Wolfenbüttel;870
Wendhausen;Siedlung;Helmstedt;1.480
Wendhausen;Siedlung;Hildesheim;510
Wendisch Evern;Siedlung;Lüneburg;1.570
Wendthagen;Siedlung;Schaumburg;1.390
Wennigsen (Deister);Siedlung;Region Hannover;7.240
Wennigser Mark;Siedlung;Region Hannover;1.110
Wenzen;Siedlung;Northeim;660
Werdum;Siedlung;Wittmund;540
Werlaburgdorf;Siedlung;Wolfenbüttel;770
Werlte;Siedlung;Emsland;7.910
Werpeloh;Siedlung;Emsland;1.000
Wesendorf;Siedlung;Gifhorn;4.010
Westen;Siedlung;Verden;1.110
Westerbeck;Siedlung;Gifhorn;1.880
Westerbeverstedt - Freschluneberg;Siedlung;Cuxhaven;2.490
Westerende Kirchloog;Siedlung;Aurich;1.360
Westergellersen;Siedlung;Lüneburg;1.740
Westerhausen;Siedlung;Osnabrück;2.690
Westerholt;Siedlung;Wittmund;2.030
Westerholz;Siedlung;Rotenburg (Wümme);600
Westermoordorf - Ostermoordorf;Siedlung;Aurich;1.880
Westerstede;Siedlung;Ammerland;11.600
Westervesede;Siedlung;Rotenburg (Wümme);680
Westerwanna;Siedlung;Cuxhaven;700
Westerweyhe;Siedlung;Uelzen;2.590
Westfeld;Siedlung;Hildesheim;600
Westoverledingen;Siedlung;Leer;16.700
Wesuwe;Siedlung;Emsland;2.100
Wetschen;Siedlung;Diepholz;1.240
Wettmar;Siedlung;Region Hannover;3.330
Weyhausen;Siedlung;Gifhorn;2.520
Weyhe;Siedlung;Diepholz;26.600
Wichtringhausen;Siedlung;Region Hannover;500
Widdelswehr;Siedlung;Emden;1.650
Wieda;Siedlung;Göttingen;1.360
Wiedelah;Siedlung;Goslar;1.390
Wiedensahl;Siedlung;Schaumburg;1.040
Wiefelstede;Siedlung;Ammerland;4.720
Wiegersen;Siedlung;Stade;680
Wieke;Siedlung;Aurich;2.020
Wienhausen;Siedlung;Celle;1.710
Wiensen;Siedlung;Northeim;550
Wieren;Siedlung;Uelzen;1.180
Wiershausen;Siedlung;Göttingen;650
Wiesmoor;Siedlung;Aurich;8.570
Wietmarschen;Siedlung;Grafschaft Bentheim;2.970
Wietze;Siedlung;Celle;6.200
Wietzen;Siedlung;Nienburg (Weser);930
Wietzendorf;Siedlung;Heidekreis;3.360
Wildemann;Siedlung;Goslar;960
Wildenloh;Siedlung;Ammerland;750
Wildeshausen;Siedlung;Oldenburg;16.900
Wilhelmshaven;Siedlung;Wilhelmshaven;74.400
Wilkenburg;Siedlung;Region Hannover;900
Willershausen;Siedlung;Northeim;570
Wilsche;Siedlung;Gifhorn;1.670
Wilstedt;Siedlung;Rotenburg (Wümme);1.760
Wilsum;Siedlung;Grafschaft Bentheim;800
Wimmer;Siedlung;Osnabrück;990
Windhausen;Siedlung;Göttingen;1.000
Winnigstedt;Siedlung;Wolfenbüttel;700
Winsen (Aller);Siedlung;Celle;8.320
Winsen (Luhe);Siedlung;Harburg;25.300
Winzenburg;Siedlung;Hildesheim;540
Winzlar;Siedlung;Nienburg (Weser);950
Wippingen;Siedlung;Emsland;660
Wipshausen;Siedlung;Peine;1.510
Wirdum;Siedlung;Aurich;890
Wischhafen;Siedlung;Stade;2.100
Wissingen;Siedlung;Osnabrück;2.040
Wistedt;Siedlung;Harburg;1.400
Wittingen;Siedlung;Gifhorn;4.820
Wittkopsbostel;Siedlung;Rotenburg (Wümme);500
Wittmar;Siedlung;Wolfenbüttel;1.190
Wittmund;Siedlung;Wittmund;9.010
Wittorf;Siedlung;Lüneburg;1.310
Wittorf;Siedlung;Rotenburg (Wümme);880
Wohnpark Gauerbach;Siedlung;Emsland;3.560
Wolbrechtshausen;Siedlung;Northeim;520
Wolfenbüttel;Siedlung;Wolfenbüttel;43.800
Wolfsburg;Siedlung;Wolfsburg;105.400
Wolfshagen im Harz;Siedlung;Goslar;2.360
Wollbrandshausen;Siedlung;Göttingen;640
Wölpinghausen;Siedlung;Schaumburg;700
Wolsdorf;Siedlung;Helmstedt;950
Wolterdingen;Siedlung;Heidekreis;830
Woltersdorf;Siedlung;Lüchow-Dannenberg;700
Wolthausen;Siedlung;Celle;540
Woltorf;Siedlung;Peine;1.910
Woltwiesche;Siedlung;Peine;2.050
Worphausen;Siedlung;Osterholz;760
Worpswede;Siedlung;Osterholz;4.720
Wremen;Siedlung;Cuxhaven;1.740
Wrestedt;Siedlung;Uelzen;2.150
Wriedel;Siedlung;Uelzen;1.310
Wülferode;Siedlung;Region Hannover;880
Wülfingen;Siedlung;Hildesheim;810
Wulfsen;Siedlung;Harburg;1.160
Wulften am Harz;Siedlung;Göttingen;1.930
Wulmstorf;Siedlung;Verden;710
Wunstorf;Siedlung;Region Hannover;24.500
Wüsting (Wraggenort);Siedlung;Oldenburg;1.440
Wustrow (Wendland);Siedlung;Lüchow-Dannenberg;2.010
Wybelsum;Siedlung;Emden;1.360
Wymeer - Boen;Siedlung;Leer;920
Zernien;Siedlung;Lüchow-Dannenberg;680
Zetel;Siedlung;Friesland;7.280
Zeven;Siedlung;Rotenburg (Wümme);11.100
Zorge;Siedlung;Göttingen;1.050